DATE,CPIAUCSL_NBD19720101
1947-01-01,52.13592
1947-02-01,52.47573
1947-03-01,53.39806
1947-04-01,53.39806
1947-05-01,53.27670
1947-06-01,53.59223
1947-07-01,53.95631
1947-08-01,54.36893
1947-09-01,55.43689
1947-10-01,55.60680
1947-11-01,55.97087
1947-12-01,56.82039
1948-01-01,57.47573
1948-02-01,57.45146
1948-03-01,57.03883
1948-04-01,57.81553
1948-05-01,58.27670
1948-06-01,58.61650
1948-07-01,59.22330
1948-08-01,59.29612
1948-09-01,59.12621
1948-10-01,59.00485
1948-11-01,58.64078
1948-12-01,58.37379
1949-01-01,58.27670
1949-02-01,58.03398
1949-03-01,58.03398
1949-04-01,58.05825
1949-05-01,58.03398
1949-06-01,58.05825
1949-07-01,57.52427
1949-08-01,57.52427
1949-09-01,57.64563
1949-10-01,57.45146
1949-11-01,57.52427
1949-12-01,57.30583
1950-01-01,57.06311
1950-02-01,57.30583
1950-03-01,57.37864
1950-04-01,57.40291
1950-05-01,57.69417
1950-06-01,57.96117
1950-07-01,58.42233
1950-08-01,58.73786
1950-09-01,59.07767
1950-10-01,59.46602
1950-11-01,59.70874
1950-12-01,60.63107
1951-01-01,61.60194
1951-02-01,62.69417
1951-03-01,62.81553
1951-04-01,62.91262
1951-05-01,63.08252
1951-06-01,62.93689
1951-07-01,62.88835
1951-08-01,62.76699
1951-09-01,63.17961
1951-10-01,63.49515
1951-11-01,63.88350
1951-12-01,64.24757
1952-01-01,64.19903
1952-02-01,64.10194
1952-03-01,64.05340
1952-04-01,64.22330
1952-05-01,64.24757
1952-06-01,64.39320
1952-07-01,64.75728
1952-08-01,64.78155
1952-09-01,64.63592
1952-10-01,64.78155
1952-11-01,64.78155
1952-12-01,64.83010
1953-01-01,64.66019
1953-02-01,64.53883
1953-03-01,64.63592
1953-04-01,64.78155
1953-05-01,64.80583
1953-06-01,64.97573
1953-07-01,65.02427
1953-08-01,65.16990
1953-09-01,65.26699
1953-10-01,65.41262
1953-11-01,65.16990
1953-12-01,65.21845
1954-01-01,65.38835
1954-02-01,65.50971
1954-03-01,65.36408
1954-04-01,65.19417
1954-05-01,65.36408
1954-06-01,65.38835
1954-07-01,65.19417
1954-08-01,65.16990
1954-09-01,65.07282
1954-10-01,64.85437
1954-11-01,65.00000
1954-12-01,64.97573
1955-01-01,64.97573
1955-02-01,65.09709
1955-03-01,65.02427
1955-04-01,65.02427
1955-05-01,64.97573
1955-06-01,64.83010
1955-07-01,64.95146
1955-08-01,64.85437
1955-09-01,65.16990
1955-10-01,65.09709
1955-11-01,65.24272
1955-12-01,65.21845
1956-01-01,65.12136
1956-02-01,65.19417
1956-03-01,65.26699
1956-04-01,65.36408
1956-05-01,65.60680
1956-06-01,65.89806
1956-07-01,66.23786
1956-08-01,66.28641
1956-09-01,66.38350
1956-10-01,66.77184
1956-11-01,66.77184
1956-12-01,67.06311
1957-01-01,67.16019
1957-02-01,67.47573
1957-03-01,67.62136
1957-04-01,67.79126
1957-05-01,67.96117
1957-06-01,68.22816
1957-07-01,68.42233
1957-08-01,68.64078
1957-09-01,68.73786
1957-10-01,68.73786
1957-11-01,68.95631
1957-12-01,69.10194
1958-01-01,69.51456
1958-02-01,69.66019
1958-03-01,70.07282
1958-04-01,70.24272
1958-05-01,70.24272
1958-06-01,70.16990
1958-07-01,70.12136
1958-08-01,70.24272
1958-09-01,70.16990
1958-10-01,70.16990
1958-11-01,70.26699
1958-12-01,70.31553
1959-01-01,70.41262
1959-02-01,70.38835
1959-03-01,70.31553
1959-04-01,70.33981
1959-05-01,70.48544
1959-06-01,70.65534
1959-07-01,70.75243
1959-08-01,70.82524
1959-09-01,70.99515
1959-10-01,71.23786
1959-11-01,71.23786
1959-12-01,71.38350
1960-01-01,71.28641
1960-02-01,71.38350
1960-03-01,71.38350
1960-04-01,71.69903
1960-05-01,71.77184
1960-06-01,71.86893
1960-07-01,71.72330
1960-08-01,71.86893
1960-09-01,71.86893
1960-10-01,72.20874
1960-11-01,72.28155
1960-12-01,72.35437
1961-01-01,72.42718
1961-02-01,72.42718
1961-03-01,72.42718
1961-04-01,72.35437
1961-05-01,72.42718
1961-06-01,72.42718
1961-07-01,72.62136
1961-08-01,72.66990
1961-09-01,72.76699
1961-10-01,72.76699
1961-11-01,72.76699
1961-12-01,72.83981
1962-01-01,72.91262
1962-02-01,73.08252
1962-03-01,73.22816
1962-04-01,73.32524
1962-05-01,73.39806
1962-06-01,73.32524
1962-07-01,73.34951
1962-08-01,73.49515
1962-09-01,73.83495
1962-10-01,73.73786
1962-11-01,73.73786
1962-12-01,73.73786
1963-01-01,73.88350
1963-02-01,73.98058
1963-03-01,74.05340
1963-04-01,73.98058
1963-05-01,74.05340
1963-06-01,74.29612
1963-07-01,74.49029
1963-08-01,74.63592
1963-09-01,74.56311
1963-10-01,74.63592
1963-11-01,74.70874
1963-12-01,74.95146
1964-01-01,75.09709
1964-02-01,75.02427
1964-03-01,75.09709
1964-04-01,75.12136
1964-05-01,75.19417
1964-06-01,75.26699
1964-07-01,75.29126
1964-08-01,75.36408
1964-09-01,75.43689
1964-10-01,75.53398
1964-11-01,75.75243
1964-12-01,75.84951
1965-01-01,75.92233
1965-02-01,75.92233
1965-03-01,75.99515
1965-04-01,76.16505
1965-05-01,76.40777
1965-06-01,76.72330
1965-07-01,76.65049
1965-08-01,76.57767
1965-09-01,76.74757
1965-10-01,76.82039
1965-11-01,77.06311
1965-12-01,77.30583
1966-01-01,77.37864
1966-02-01,77.86408
1966-03-01,78.10680
1966-04-01,78.34951
1966-05-01,78.51942
1966-06-01,78.59223
1966-07-01,78.76214
1966-08-01,79.24757
1966-09-01,79.49029
1966-10-01,79.73301
1966-11-01,79.80583
1966-12-01,79.90291
1967-01-01,79.85437
1967-02-01,80.09709
1967-03-01,80.09709
1967-04-01,80.33981
1967-05-01,80.33981
1967-06-01,80.82524
1967-07-01,81.06796
1967-08-01,81.31068
1967-09-01,81.55340
1967-10-01,81.79612
1967-11-01,82.28155
1967-12-01,82.52427
1968-01-01,82.76699
1968-02-01,83.00971
1968-03-01,83.25243
1968-04-01,83.49515
1968-05-01,83.73786
1968-06-01,84.22330
1968-07-01,84.70874
1968-08-01,84.95146
1968-09-01,85.19417
1968-10-01,85.67961
1968-11-01,85.92233
1968-12-01,86.40777
1969-01-01,86.65049
1969-02-01,86.89320
1969-03-01,87.62136
1969-04-01,88.10680
1969-05-01,88.34951
1969-06-01,88.83495
1969-07-01,89.32039
1969-08-01,89.56311
1969-09-01,90.04854
1969-10-01,90.53398
1969-11-01,91.01942
1969-12-01,91.50485
1970-01-01,91.99029
1970-02-01,92.47573
1970-03-01,92.96117
1970-04-01,93.44660
1970-05-01,93.68932
1970-06-01,94.17476
1970-07-01,94.41748
1970-08-01,94.66019
1970-09-01,95.14563
1970-10-01,95.63107
1970-11-01,96.11650
1970-12-01,96.60194
1971-01-01,96.84466
1971-02-01,96.84466
1971-03-01,97.08738
1971-04-01,97.33010
1971-05-01,97.81553
1971-06-01,98.30097
1971-07-01,98.54369
1971-08-01,98.78641
1971-09-01,99.02913
1971-10-01,99.27184
1971-11-01,99.51456
1971-12-01,99.75728
1972-01-01,100.00000
1972-02-01,100.48544
1972-03-01,100.48544
1972-04-01,100.72816
1972-05-01,100.97087
1972-06-01,101.21359
1972-07-01,101.45631
1972-08-01,101.69903
1972-09-01,102.18447
1972-10-01,102.42718
1972-11-01,102.91262
1972-12-01,103.15534
1973-01-01,103.64078
1973-02-01,104.36893
1973-03-01,105.33981
1973-04-01,106.06796
1973-05-01,106.55340
1973-06-01,107.28155
1973-07-01,107.28155
1973-08-01,109.22330
1973-09-01,109.70874
1973-10-01,110.67961
1973-11-01,111.40777
1973-12-01,112.37864
1974-01-01,113.59223
1974-02-01,114.80583
1974-03-01,116.01942
1974-04-01,116.74757
1974-05-01,117.96117
1974-06-01,118.93204
1974-07-01,119.66019
1974-08-01,121.11650
1974-09-01,122.81553
1974-10-01,123.78641
1974-11-01,125.00000
1974-12-01,125.97087
1975-01-01,126.94175
1975-02-01,127.66990
1975-03-01,128.15534
1975-04-01,128.64078
1975-05-01,128.88350
1975-06-01,129.85437
1975-07-01,131.06796
1975-08-01,131.55340
1975-09-01,132.52427
1975-10-01,133.25243
1975-11-01,134.22330
1975-12-01,134.95146
1976-01-01,135.43689
1976-02-01,135.67961
1976-03-01,135.92233
1976-04-01,136.16505
1976-05-01,136.89320
1976-06-01,137.62136
1976-07-01,138.34951
1976-08-01,139.07767
1976-09-01,139.80583
1976-10-01,140.53398
1976-11-01,141.01942
1976-12-01,141.74757
1977-01-01,142.47573
1977-02-01,143.93204
1977-03-01,144.66019
1977-04-01,145.63107
1977-05-01,146.11650
1977-06-01,146.84466
1977-07-01,147.57282
1977-08-01,148.30097
1977-09-01,148.78641
1977-10-01,149.51456
1977-11-01,150.48544
1977-12-01,151.21359
1978-01-01,152.18447
1978-02-01,152.91262
1978-03-01,153.88350
1978-04-01,155.09709
1978-05-01,156.55340
1978-06-01,157.76699
1978-07-01,158.98058
1978-08-01,159.95146
1978-09-01,161.40777
1978-10-01,162.86408
1978-11-01,163.83495
1978-12-01,164.80583
1979-01-01,166.26214
1979-02-01,167.96117
1979-03-01,169.66019
1979-04-01,171.35922
1979-05-01,173.30097
1979-06-01,175.24272
1979-07-01,177.18447
1979-08-01,178.88350
1979-09-01,180.58252
1979-10-01,182.52427
1979-11-01,184.46602
1979-12-01,186.65049
1980-01-01,189.32039
1980-02-01,191.74757
1980-03-01,194.41748
1980-04-01,196.35922
1980-05-01,198.30097
1980-06-01,200.24272
1980-07-01,200.48544
1980-08-01,201.94175
1980-09-01,203.64078
1980-10-01,205.58252
1980-11-01,207.76699
1980-12-01,209.70874
1981-01-01,211.65049
1981-02-01,213.59223
1981-03-01,215.04854
1981-04-01,216.26214
1981-05-01,217.71845
1981-06-01,219.66019
1981-07-01,222.08738
1981-08-01,223.78641
1981-09-01,225.97087
1981-10-01,226.69903
1981-11-01,227.66990
1981-12-01,228.39806
1982-01-01,229.12621
1982-02-01,229.85437
1982-03-01,229.85437
1982-04-01,230.58252
1982-05-01,232.76699
1982-06-01,235.43689
1982-07-01,236.65049
1982-08-01,237.13592
1982-09-01,237.13592
1982-10-01,238.10680
1982-11-01,237.86408
1982-12-01,237.13592
1983-01-01,237.62136
1983-02-01,237.86408
1983-03-01,238.10680
1983-04-01,239.80583
1983-05-01,240.77670
1983-06-01,241.26214
1983-07-01,242.23301
1983-08-01,242.96117
1983-09-01,243.68932
1983-10-01,244.66019
1983-11-01,245.38835
1983-12-01,246.11650
1984-01-01,247.81553
1984-02-01,249.02913
1984-03-01,249.75728
1984-04-01,250.72816
1984-05-01,251.21359
1984-06-01,251.69903
1984-07-01,252.66990
1984-08-01,253.39806
1984-09-01,254.12621
1984-10-01,255.09709
1984-11-01,255.58252
1984-12-01,256.06796
1985-01-01,256.55340
1985-02-01,258.00971
1985-03-01,259.22330
1985-04-01,259.70874
1985-05-01,260.19417
1985-06-01,260.92233
1985-07-01,261.40777
1985-08-01,261.89320
1985-09-01,262.37864
1985-10-01,263.34951
1985-11-01,264.56311
1985-12-01,265.77670
1986-01-01,266.74757
1986-02-01,266.26214
1986-03-01,264.80583
1986-04-01,263.83495
1986-05-01,264.56311
1986-06-01,265.53398
1986-07-01,265.77670
1986-08-01,266.01942
1986-09-01,266.99029
1986-10-01,267.47573
1986-11-01,267.96117
1986-12-01,268.93204
1987-01-01,270.38835
1987-02-01,271.35922
1987-03-01,272.33010
1987-04-01,273.54369
1987-05-01,274.27184
1987-06-01,275.48544
1987-07-01,276.21359
1987-08-01,277.42718
1987-09-01,278.39806
1987-10-01,279.12621
1987-11-01,280.09709
1987-12-01,280.58252
1988-01-01,281.55340
1988-02-01,282.03883
1988-03-01,282.76699
1988-04-01,284.46602
1988-05-01,285.19417
1988-06-01,286.40777
1988-07-01,287.62136
1988-08-01,288.83495
1988-09-01,290.04854
1988-10-01,291.01942
1988-11-01,291.99029
1988-12-01,292.96117
1989-01-01,294.17476
1989-02-01,295.14563
1989-03-01,296.60194
1989-04-01,298.78641
1989-05-01,300.24272
1989-06-01,301.21359
1989-07-01,302.18447
1989-08-01,302.18447
1989-09-01,302.91262
1989-10-01,304.36893
1989-11-01,305.58252
1989-12-01,306.55340
1990-01-01,309.46602
1990-02-01,310.67961
1990-03-01,312.13592
1990-04-01,312.86408
1990-05-01,313.34951
1990-06-01,315.29126
1990-07-01,316.74757
1990-08-01,319.41748
1990-09-01,321.60194
1990-10-01,323.78641
1990-11-01,324.51456
1990-12-01,325.72816
1991-01-01,326.94175
1991-02-01,327.18447
1991-03-01,327.18447
1991-04-01,327.91262
1991-05-01,329.12621
1991-06-01,330.09709
1991-07-01,330.58252
1991-08-01,331.55340
1991-09-01,332.52427
1991-10-01,333.00971
1991-11-01,334.46602
1991-12-01,335.43689
1992-01-01,335.67961
1992-02-01,336.40777
1992-03-01,337.62136
1992-04-01,338.34951
1992-05-01,339.07767
1992-06-01,340.04854
1992-07-01,341.01942
1992-08-01,341.74757
1992-09-01,342.47573
1992-10-01,343.93204
1992-11-01,344.90291
1992-12-01,345.38835
1993-01-01,346.60194
1993-02-01,347.33010
1993-03-01,347.81553
1993-04-01,349.02913
1993-05-01,350.00000
1993-06-01,350.24272
1993-07-01,350.72816
1993-08-01,351.45631
1993-09-01,351.94175
1993-10-01,353.39806
1993-11-01,354.36893
1993-12-01,355.09709
1994-01-01,355.09709
1994-02-01,356.06796
1994-03-01,357.03883
1994-04-01,357.28155
1994-05-01,358.00971
1994-06-01,358.98058
1994-07-01,360.19417
1994-08-01,361.65049
1994-09-01,362.37864
1994-10-01,362.62136
1994-11-01,363.59223
1994-12-01,364.32039
1995-01-01,365.29126
1995-02-01,366.26214
1995-03-01,366.99029
1995-04-01,368.44660
1995-05-01,369.17476
1995-06-01,369.90291
1995-07-01,370.38835
1995-08-01,371.11650
1995-09-01,371.60194
1995-10-01,372.57282
1995-11-01,373.05825
1995-12-01,373.54369
1996-01-01,375.48544
1996-02-01,376.21359
1996-03-01,377.42718
1996-04-01,378.88350
1996-05-01,379.61165
1996-06-01,380.33981
1996-07-01,381.06796
1996-08-01,381.55340
1996-09-01,382.76699
1996-10-01,383.98058
1996-11-01,385.19417
1996-12-01,386.16505
1997-01-01,386.89320
1997-02-01,387.62136
1997-03-01,387.86408
1997-04-01,388.10680
1997-05-01,388.10680
1997-06-01,388.83495
1997-07-01,389.32039
1997-08-01,390.29126
1997-09-01,391.26214
1997-10-01,391.99029
1997-11-01,392.47573
1997-12-01,392.71845
1998-01-01,393.20388
1998-02-01,393.20388
1998-03-01,393.20388
1998-04-01,393.68932
1998-05-01,394.66019
1998-06-01,395.14563
1998-07-01,396.11650
1998-08-01,396.60194
1998-09-01,396.84466
1998-10-01,397.81553
1998-11-01,398.30097
1998-12-01,399.02913
1999-01-01,399.75728
1999-02-01,399.75728
1999-03-01,400.00000
1999-04-01,402.66990
1999-05-01,402.91262
1999-06-01,402.91262
1999-07-01,404.61165
1999-08-01,405.58252
1999-09-01,407.28155
1999-10-01,408.00971
1999-11-01,408.73786
1999-12-01,409.70874
2000-01-01,410.92233
2000-02-01,412.62136
2000-03-01,415.04854
2000-04-01,414.80583
2000-05-01,415.53398
2000-06-01,417.96117
2000-07-01,419.17476
2000-08-01,419.17476
2000-09-01,421.35922
2000-10-01,422.08738
2000-11-01,422.81553
2000-12-01,423.78641
2001-01-01,426.21359
2001-02-01,427.18447
2001-03-01,427.42718
2001-04-01,428.15534
2001-05-01,430.33981
2001-06-01,431.31068
2001-07-01,430.58252
2001-08-01,430.58252
2001-09-01,432.28155
2001-10-01,431.06796
2001-11-01,430.82524
2001-12-01,430.58252
2002-01-01,431.31068
2002-02-01,432.03883
2002-03-01,433.25243
2002-04-01,435.19417
2002-05-01,435.67961
2002-06-01,435.92233
2002-07-01,436.89320
2002-08-01,438.10680
2002-09-01,438.83495
2002-10-01,439.80583
2002-11-01,440.53398
2002-12-01,441.26214
2003-01-01,443.20388
2003-02-01,445.63107
2003-03-01,446.35922
2003-04-01,444.66019
2003-05-01,443.93204
2003-06-01,444.41748
2003-07-01,445.87379
2003-08-01,447.81553
2003-09-01,449.27184
2003-10-01,448.78641
2003-11-01,449.02913
2003-12-01,450.24272
2004-01-01,452.18447
2004-02-01,453.15534
2004-03-01,454.12621
2004-04-01,454.85437
2004-05-01,456.79612
2004-06-01,458.49515
2004-07-01,458.98058
2004-08-01,459.22330
2004-09-01,460.67961
2004-10-01,463.10680
2004-11-01,465.29126
2004-12-01,465.29126
2005-01-01,465.04854
2005-02-01,466.99029
2005-03-01,468.68932
2005-04-01,470.14563
2005-05-01,469.90291
2005-06-01,470.14563
2005-07-01,473.05825
2005-08-01,475.97087
2005-09-01,482.52427
2005-10-01,483.25243
2005-11-01,480.82524
2005-12-01,480.82524
2006-01-01,483.73786
2006-02-01,483.98058
2006-03-01,484.70874
2006-04-01,487.13592
2006-05-01,488.59223
2006-06-01,489.80583
2006-07-01,492.47573
2006-08-01,494.66019
2006-09-01,492.23301
2006-10-01,490.04854
2006-11-01,490.29126
2006-12-01,492.96117
2007-01-01,493.77913
2007-02-01,495.69417
2007-03-01,498.27184
2007-04-01,499.76699
2007-05-01,501.83252
2007-06-01,502.99515
2007-07-01,503.89078
2007-08-01,504.04612
2007-09-01,506.18204
2007-10-01,507.74272
2007-11-01,511.73301
2007-12-01,513.21602
2008-01-01,514.98544
2008-02-01,516.23058
2008-03-01,518.07767
2008-04-01,519.27670
2008-05-01,522.34951
2008-06-01,527.82282
2008-07-01,531.59223
2008-08-01,530.80097
2008-09-01,531.25485
2008-10-01,526.68689
2008-11-01,517.36165
2008-12-01,513.10194
2009-01-01,514.40049
2009-02-01,516.27427
2009-03-01,515.76456
2009-04-01,516.28398
2009-05-01,517.04369
2009-06-01,521.33495
2009-07-01,521.17961
2009-08-01,522.92476
2009-09-01,523.93447
2009-10-01,525.50728
2009-11-01,527.26699
2009-12-01,527.54126
2010-01-01,527.88350
2010-02-01,527.38107
2010-03-01,527.55583
2010-04-01,527.67718
2010-05-01,527.40291
2010-06-01,527.18204
2010-07-01,528.16748
2010-08-01,528.93932
2010-09-01,529.79369
2010-10-01,531.63835
2010-11-01,532.98544
2010-12-01,535.12621
2011-01-01,536.86165
2011-02-01,538.58738
2011-03-01,541.37379
2011-04-01,543.91505
2011-05-01,545.64563
2011-06-01,545.64563
2011-07-01,547.07524
2011-08-01,548.80097
2011-09-01,549.99272
2011-10-01,550.36408
2011-11-01,551.38107
2011-12-01,551.51214
2012-01-01,553.01456
2012-02-01,554.19660
2012-03-01,555.35680
2012-04-01,556.27913
2012-05-01,555.12864
2012-06-01,554.66990
2012-07-01,554.83010
2012-08-01,558.05340
2012-09-01,560.71602
2012-10-01,562.22816
2012-11-01,561.28398
2012-12-01,561.21602
2013-01-01,562.16505
2013-02-01,565.49757
2013-03-01,563.83252
2013-04-01,562.60922
2013-05-01,562.90291
2013-06-01,564.01456
2013-07-01,565.26456
2013-08-01,566.31796
2013-09-01,567.06796
2013-10-01,567.27670
2013-11-01,568.25485
2013-12-01,569.71602
2014-01-01,571.32282
2014-02-01,572.01942
2014-03-01,572.76214
2014-04-01,573.95874
2014-05-01,574.83495
2014-06-01,575.31311
2014-07-01,576.27184
2014-08-01,575.86408
2014-09-01,576.42233
2014-10-01,576.47087
2014-11-01,575.52913
2014-12-01,573.51942
2015-01-01,570.17718
2015-02-01,571.57524
2015-03-01,572.78883
2015-04-01,573.30340
2015-05-01,574.97816
2015-06-01,576.25971
2015-07-01,577.36893
2015-08-01,577.21117
2015-09-01,576.37621
2015-10-01,577.16505
2015-11-01,578.04126
2015-12-01,577.29612
2016-01-01,577.92718
2016-02-01,577.20388
2016-03-01,577.85922
2016-04-01,579.87379
2016-05-01,580.97573
2016-06-01,582.14078
2016-07-01,582.27670
2016-08-01,583.46845
2016-09-01,584.96602
2016-10-01,586.63592
2016-11-01,587.86165
2016-12-01,589.37136
2017-01-01,592.61650
2017-02-01,593.33981
2017-03-01,591.63107
